Elapsed Time,Heart Rate PulseOx1,PPG PulseOx1,SpO2 PulseOx1,BioRadio Event,
00:01:40.608,91,76.9787139892578,97,0,
00:01:40.612,91,76.9787139892578,97,0,
00:01:40.616,91,76.4635696411133,97,0,
00:01:40.62,91,76.4635696411133,97,0,
00:01:40.624,91,76.4635696411133,97,0,
00:01:40.628,91,76.0094604492188,97,0,
00:01:40.632,91,76.0094604492188,97,0,
00:01:40.636,91,76.0094604492188,97,0,
00:01:40.64,91,76.0094604492188,97,0,
00:01:40.644,90,75.6115036010742,97,0,
00:01:40.648,90,75.6115036010742,97,0,
00:01:40.652,90,75.6115036010742,97,0,
00:01:40.656,90,75.2672653198242,97,0,
00:01:40.66,90,75.2672653198242,97,0,
00:01:40.664,90,75.2672653198242,97,0,
00:01:40.668,90,74.9718475341797,97,0,
00:01:40.672,90,74.9718475341797,97,0,
00:01:40.676,90,74.9718475341797,97,0,
00:01:40.68,90,74.9718475341797,97,0,
00:01:40.684,90,74.7228164672852,97,0,
00:01:40.688,90,74.7228164672852,97,0,
00:01:40.692,90,74.7228164672852,97,0,
00:01:40.696,90,74.5079727172852,97,0,
00:01:40.7,90,74.5079727172852,97,0,
00:01:40.704,90,74.5079727172852,97,0,
00:01:40.708,90,74.3297500610352,97,0,
00:01:40.712,90,74.3297500610352,97,0,
00:01:40.716,90,74.3297500610352,97,0,
00:01:40.72,90,74.3297500610352,97,0,
00:01:40.724,90,74.1759338378906,97,0,
00:01:40.728,90,74.1759338378906,97,0,
00:01:40.732,90,74.1759338378906,97,0,
00:01:40.736,90,74.0416564941406,97,0,
00:01:40.74,90,74.0416564941406,97,0,
00:01:40.744,90,74.0416564941406,97,0,
00:01:40.748,90,73.9098205566406,97,0,
00:01:40.752,90,73.9098205566406,97,0,
00:01:40.756,90,73.9098205566406,97,0,
00:01:40.76,90,73.9098205566406,97,0,
00:01:40.764,90,73.7731018066406,97,0,
00:01:40.768,90,73.7731018066406,97,0,
00:01:40.772,90,73.7731018066406,97,0,
00:01:40.776,90,73.6241683959961,97,0,
00:01:40.78,90,73.6241683959961,97,0,
00:01:40.784,90,73.6241683959961,97,0,
00:01:40.788,90,73.4703598022461,97,0,
00:01:40.792,90,73.4703598022461,97,0,
00:01:40.796,90,73.4703598022461,97,0,
00:01:40.8,90,73.4703598022461,97,0,
00:01:40.804,90,73.3678207397461,97,0,
00:01:40.808,90,73.3678207397461,97,0,
00:01:40.812,90,73.3678207397461,97,0,
00:01:40.816,90,73.4361801147461,97,0,
00:01:40.82,90,73.4361801147461,97,0,
00:01:40.824,90,73.4361801147461,97,0,
00:01:40.828,90,73.8658752441406,97,0,
00:01:40.832,90,73.8658752441406,97,0,
00:01:40.836,90,73.8658752441406,97,0,
00:01:40.84,90,73.8658752441406,97,0,
00:01:40.844,90,74.8693084716797,97,0,
00:01:40.848,90,74.8693084716797,97,0,
00:01:40.852,90,74.8693084716797,97,0,
00:01:40.856,90,76.5954055786133,97,0,
00:01:40.86,90,76.5954055786133,97,0,
00:01:40.864,90,76.5954055786133,97,0,
00:01:40.868,90,76.5954055786133,97,0,
00:01:40.872,90,79.0466156005859,97,0,
00:01:40.876,90,79.0466156005859,97,0,
00:01:40.88,90,79.0466156005859,97,0,
00:01:40.884,90,82.0666809082031,97,0,
00:01:40.888,90,82.0666809082031,97,0,
00:01:40.892,90,82.0666809082031,97,0,
00:01:40.896,90,85.3357772827148,97,0,
00:01:40.9,90,85.3357772827148,97,0,
00:01:40.904,90,85.3357772827148,97,0,
00:01:40.908,90,85.3357772827148,97,0,
00:01:40.912,90,88.470588684082,97,0,
00:01:40.916,90,88.470588684082,97,0,
00:01:40.92,90,88.470588684082,97,0,
00:01:40.924,90,91.1171112060547,97,0,
00:01:40.928,90,91.1171112060547,97,0,
00:01:40.932,90,91.1171112060547,97,0,
00:01:40.936,90,93.0336456298828,97,0,
00:01:40.94,90,93.0336456298828,97,0,
00:01:40.944,90,93.0336456298828,97,0,
00:01:40.948,90,93.0336456298828,97,0,
00:01:40.952,90,94.1249694824219,97,0,
00:01:40.956,90,94.1249694824219,97,0,
00:01:40.96,90,94.1249694824219,97,0,
00:01:40.964,90,94.4106216430664,97,0,
00:01:40.968,90,94.4106216430664,97,0,
00:01:40.972,90,94.4106216430664,97,0,
00:01:40.976,90,93.9955749511719,97,0,
00:01:40.98,90,93.9955749511719,97,0,
00:01:40.984,90,93.9955749511719,97,0,
00:01:40.988,90,93.0482940673828,97,0,
00:01:40.992,90,93.0482940673828,97,0,
00:01:40.996,90,93.0482940673828,97,0,
00:01:41,90,93.0482940673828,97,0,
00:01:41.004,90,91.7421188354492,97,0,
00:01:41.008,90,91.7421188354492,97,0,
00:01:41.012,90,91.7421188354492,97,0,
00:01:41.016,90,90.2162170410156,97,0,
00:01:41.02,90,90.2162170410156,97,0,
00:01:41.024,90,90.2162170410156,97,0,
00:01:41.028,90,90.2162170410156,97,0,
00:01:41.032,90,88.575569152832,97,0,
00:01:41.036,90,88.575569152832,97,0,
00:01:41.04,90,88.575569152832,97,0,
00:01:41.044,90,86.9007415771484,97,0,
00:01:41.048,90,86.9007415771484,97,0,
00:01:41.052,90,86.9007415771484,97,0,
00:01:41.056,90,85.2649765014648,97,0,
00:01:41.06,90,85.2649765014648,97,0,
00:01:41.064,90,85.2649765014648,97,0,
00:01:41.068,90,83.7415084838867,97,0,
00:01:41.072,90,83.7415084838867,97,0,
00:01:41.076,90,83.7415084838867,97,0,
00:01:41.08,90,83.7415084838867,97,0,
00:01:41.084,90,82.4206924438477,97,0,
00:01:41.088,90,82.4206924438477,97,0,
00:01:41.092,90,82.4206924438477,97,0,
00:01:41.096,90,81.3659896850586,97,0,
00:01:41.1,90,81.3659896850586,97,0,
00:01:41.104,90,81.3659896850586,97,0,
00:01:41.108,90,81.3659896850586,97,0,
00:01:41.112,90,80.6164627075195,97,0,
00:01:41.116,90,80.6164627075195,97,0,
00:01:41.12,90,80.6164627075195,97,0,
00:01:41.124,90,80.177001953125,97,0,
00:01:41.128,90,80.177001953125,97,0,
00:01:41.132,90,80.177001953125,97,0,
00:01:41.136,90,80.001220703125,97,0,
00:01:41.14,90,80.001220703125,97,0,
00:01:41.144,90,80.001220703125,97,0,
00:01:41.148,90,80.008544921875,97,0,
00:01:41.152,90,80.008544921875,97,0,
00:01:41.156,90,80.008544921875,97,0,
00:01:41.16,90,80.008544921875,97,0,
00:01:41.164,90,80.118408203125,97,0,
00:01:41.168,90,80.118408203125,97,0,
00:01:41.172,90,80.118408203125,97,0,
00:01:41.176,90,80.247802734375,97,0,
00:01:41.18,90,80.247802734375,97,0,
00:01:41.184,90,80.247802734375,97,0,
00:01:41.188,90,80.3234939575195,97,0,
00:01:41.192,90,80.3234939575195,97,0,
00:01:41.196,90,80.3234939575195,97,0,
00:01:41.2,90,80.3234939575195,97,0,
00:01:41.204,90,80.2893142700195,97,0,
00:01:41.208,90,80.2893142700195,97,0,
00:01:41.212,90,80.2893142700195,97,0,
00:01:41.216,90,80.120849609375,97,0,
00:01:41.22,90,80.120849609375,97,0,
00:01:41.224,90,80.120849609375,97,0,
00:01:41.228,90,80.120849609375,97,0,
00:01:41.232,90,79.818115234375,97,0,
00:01:41.236,90,79.818115234375,97,0,
00:01:41.24,90,79.818115234375,97,0,
00:01:41.244,90,79.3933029174805,97,0,
00:01:41.248,90,79.3933029174805,97,0,
00:01:41.252,90,79.3933029174805,97,0,
00:01:41.256,90,78.8781585693359,97,0,
00:01:41.26,90,78.8781585693359,97,0,
00:01:41.264,90,78.8781585693359,97,0,
00:01:41.268,90,78.3068618774414,97,0,
00:01:41.272,90,78.3068618774414,97,0,
00:01:41.276,90,78.3068618774414,97,0,
00:01:41.28,90,78.3068618774414,97,0,
00:01:41.284,90,77.7087020874023,97,0,
00:01:41.288,90,77.7087020874023,97,0,
00:01:41.292,90,77.7087020874023,97,0,
00:01:41.296,90,77.1056671142578,97,0,
00:01:41.3,90,77.1056671142578,97,0,
00:01:41.304,90,77.1056671142578,97,0,
00:01:41.308,89,76.5197219848633,97,0,
00:01:41.312,89,76.5197219848633,97,0,
00:01:41.316,89,76.5197219848633,97,0,
00:01:41.32,89,76.5197219848633,97,0,
00:01:41.324,89,75.9655151367188,97,0,
00:01:41.328,89,75.9655151367188,97,0,
00:01:41.332,89,75.9655151367188,97,0,
00:01:41.336,89,75.4503707885742,97,0,
00:01:41.34,89,75.4503707885742,97,0,
00:01:41.344,89,75.4503707885742,97,0,
00:01:41.348,89,74.9913787841797,97,0,
00:01:41.352,89,74.9913787841797,97,0,
00:01:41.356,89,74.9913787841797,97,0,
00:01:41.36,89,74.9913787841797,97,0,
00:01:41.364,89,74.5885391235352,97,0,
00:01:41.368,89,74.5885391235352,97,0,
00:01:41.372,89,74.5885391235352,97,0,
00:01:41.376,89,74.2369689941406,97,0,
00:01:41.38,89,74.2369689941406,97,0,
00:01:41.384,89,74.2369689941406,97,0,
00:01:41.388,89,73.9366760253906,97,0,
00:01:41.392,89,73.9366760253906,97,0,
00:01:41.396,89,73.9366760253906,97,0,
00:01:41.4,89,73.9366760253906,97,0,
00:01:41.404,89,73.6705551147461,97,0,
00:01:41.408,89,73.6705551147461,97,0,
00:01:41.412,89,73.6705551147461,97,0,
00:01:41.416,89,73.4386215209961,97,0,
00:01:41.42,89,73.4386215209961,97,0,
00:01:41.424,89,73.4386215209961,97,0,
00:01:41.428,89,73.2310943603516,97,0,
00:01:41.432,89,73.2310943603516,97,0,
00:01:41.436,89,73.2310943603516,97,0,
00:01:41.44,89,73.2310943603516,97,0,
00:01:41.444,89,73.0504302978516,97,0,
00:01:41.448,89,73.0504302978516,97,0,
00:01:41.452,89,73.0504302978516,97,0,
00:01:41.456,89,72.8917388916016,97,0,
00:01:41.46,89,72.8917388916016,97,0,
00:01:41.464,89,72.8917388916016,97,0,
00:01:41.468,89,72.7501373291016,97,0,
00:01:41.472,89,72.7501373291016,97,0,
00:01:41.476,89,72.7501373291016,97,0,
00:01:41.48,89,72.7501373291016,97,0,
00:01:41.484,89,72.610969543457,97,0,
00:01:41.488,89,72.610969543457,97,0,
00:01:41.492,89,72.610969543457,97,0,
00:01:41.496,89,72.462043762207,97,0,
00:01:41.5,89,72.462043762207,97,0,
00:01:41.504,89,72.462043762207,97,0,
00:01:41.508,89,72.322883605957,97,0,
00:01:41.512,89,72.322883605957,97,0,
00:01:41.516,89,72.322883605957,97,0,
00:01:41.52,89,72.322883605957,97,0,
00:01:41.524,89,72.259407043457,97,0,
00:01:41.528,89,72.259407043457,97,0,
00:01:41.532,89,72.259407043457,97,0,
00:01:41.536,89,72.435188293457,97,0,
00:01:41.54,89,72.435188293457,97,0,
00:01:41.544,89,72.435188293457,97,0,
00:01:41.548,89,73.0894927978516,97,0,
00:01:41.552,89,73.0894927978516,97,0,
00:01:41.556,89,73.0894927978516,97,0,
00:01:41.56,89,73.0894927978516,97,0,
00:01:41.564,89,74.4591445922852,97,0,
00:01:41.568,89,74.4591445922852,97,0,
00:01:41.572,89,74.4591445922852,97,0,
00:01:41.576,89,76.6759719848633,97,0,
00:01:41.58,89,76.6759719848633,97,0,
00:01:41.584,89,76.6759719848633,97,0,
00:01:41.588,89,79.6911544799805,97,0,
00:01:41.592,89,79.6911544799805,97,0,
00:01:41.596,89,79.6911544799805,97,0,
00:01:41.6,89,79.6911544799805,97,0,
00:01:41.604,89,83.2703170776367,97,0,
00:01:41.608,89,83.2703170776367,97,0,
00:01:41.612,89,83.2703170776367,97,0,
00:01:41.616,89,87.0228118896484,97,0,
00:01:41.62,89,87.0228118896484,97,0,
00:01:41.624,89,87.0228118896484,97,0,
00:01:41.628,89,90.5116348266602,97,0,
00:01:41.632,89,90.5116348266602,97,0,
00:01:41.636,89,90.5116348266602,97,0,
00:01:41.64,89,90.5116348266602,97,0,
00:01:41.644,89,93.3705673217773,97,0,
00:01:41.648,89,93.3705673217773,97,0,
00:01:41.652,89,93.3705673217773,97,0,
00:01:41.656,89,95.3871994018555,97,0,
00:01:41.66,89,95.3871994018555,97,0,
00:01:41.664,89,95.3871994018555,97,0,
00:01:41.668,89,96.4882888793945,97,0,
00:01:41.672,89,96.4882888793945,97,0,
00:01:41.676,89,96.4882888793945,97,0,
00:01:41.68,89,96.4882888793945,97,0,
00:01:41.684,89,96.7373123168945,97,0,
00:01:41.688,89,96.7373123168945,97,0,
00:01:41.692,89,96.7373123168945,97,0,
00:01:41.696,89,96.2856521606445,97,0,
00:01:41.7,89,96.2856521606445,97,0,
00:01:41.704,89,96.2856521606445,97,0,
00:01:41.708,89,95.3286056518555,97,0,
00:01:41.712,89,95.3286056518555,97,0,
00:01:41.716,89,95.3286056518555,97,0,
00:01:41.72,89,95.3286056518555,97,0,
00:01:41.724,89,94.0492858886719,97,0,
00:01:41.728,89,94.0492858886719,97,0,
00:01:41.732,89,94.0492858886719,97,0,
00:01:41.736,89,92.5941848754883,97,0,
00:01:41.74,89,92.5941848754883,97,0,
00:01:41.744,89,92.5941848754883,97,0,
00:01:41.748,89,91.0414276123047,97,0,
00:01:41.752,89,91.0414276123047,97,0,
00:01:41.756,89,91.0414276123047,97,0,
00:01:41.76,89,91.0414276123047,97,0,
00:01:41.764,89,89.4447250366211,97,0,
00:01:41.768,89,89.4447250366211,97,0,
00:01:41.772,89,89.4447250366211,97,0,
00:01:41.776,89,87.8382568359375,97,0,
00:01:41.78,89,87.8382568359375,97,0,
00:01:41.784,89,87.8382568359375,97,0,
00:01:41.788,89,86.2610855102539,97,0,
00:01:41.792,89,86.2610855102539,97,0,
00:01:41.796,89,86.2610855102539,97,0,
00:01:41.8,89,86.2610855102539,97,0,
00:01:41.804,89,84.7742462158203,97,0,
00:01:41.808,89,84.7742462158203,97,0,
00:01:41.812,89,84.7742462158203,97,0,
00:01:41.816,89,83.4485397338867,97,0,
00:01:41.82,89,83.4485397338867,97,0,
00:01:41.824,89,83.4485397338867,97,0,
00:01:41.828,89,82.3498916625977,97,0,
00:01:41.832,89,82.3498916625977,97,0,
00:01:41.836,89,82.3498916625977,97,0,
00:01:41.84,89,82.3498916625977,97,0,
00:01:41.844,89,81.5149154663086,97,0,
00:01:41.848,89,81.5149154663086,97,0,
00:01:41.852,89,81.5149154663086,97,0,
00:01:41.856,89,80.9485015869141,97,0,
00:01:41.86,89,80.9485015869141,97,0,
00:01:41.864,89,80.9485015869141,97,0,
00:01:41.868,89,80.9485015869141,97,0,
00:01:41.872,89,80.6115798950195,97,0,
00:01:41.876,89,80.6115798950195,97,0,
00:01:41.88,89,80.6115798950195,97,0,
00:01:41.884,89,80.4406814575195,97,0,
00:01:41.888,89,80.4406814575195,97,0,
00:01:41.892,89,80.4406814575195,97,0,
00:01:41.896,89,80.3527908325195,97,0,
00:01:41.9,89,80.3527908325195,97,0,
00:01:41.904,89,80.3527908325195,97,0,
00:01:41.908,89,80.3527908325195,97,0,
00:01:41.912,89,80.2795486450195,97,0,
00:01:41.916,89,80.2795486450195,97,0,
00:01:41.92,89,80.2795486450195,97,0,
00:01:41.924,89,80.152587890625,97,0,
00:01:41.928,89,80.152587890625,97,0,
00:01:41.932,89,80.152587890625,97,0,
00:01:41.936,89,79.935302734375,97,0,
00:01:41.94,89,79.935302734375,97,0,
00:01:41.944,89,79.935302734375,97,0,
00:01:41.948,89,79.935302734375,97,0,
00:01:41.952,89,79.6032638549805,97,0,
00:01:41.956,89,79.6032638549805,97,0,
00:01:41.96,89,79.6032638549805,97,0,
00:01:41.964,89,79.1613616943359,97,0,
00:01:41.968,89,79.1613616943359,97,0,
00:01:41.972,89,79.1613616943359,97,0,
00:01:41.976,88,78.6242446899414,97,0,
00:01:41.98,88,78.6242446899414,97,0,
00:01:41.984,88,78.6242446899414,97,0,
00:01:41.988,88,78.0114440917969,97,0,
00:01:41.992,88,78.0114440917969,97,0,
00:01:41.996,88,78.0114440917969,97,0,
00:01:42,88,78.0114440917969,97,0,
00:01:42.004,88,77.3473739624023,97,0,
00:01:42.008,88,77.3473739624023,97,0,
00:01:42.012,88,77.3473739624023,97,0,
00:01:42.016,88,76.6637649536133,97,0,
00:01:42.02,88,76.6637649536133,97,0,
00:01:42.024,88,76.6637649536133,97,0,
00:01:42.028,88,76.6637649536133,97,0,
00:01:42.032,88,75.9850463867188,97,0,
00:01:42.036,88,75.9850463867188,97,0,
00:01:42.04,88,75.9850463867188,97,0,
00:01:42.044,88,75.3283004760742,97,0,
00:01:42.048,88,75.3283004760742,97,0,
00:01:42.052,88,75.3283004760742,97,0,
00:01:42.056,88,74.7032852172852,97,0,
00:01:42.06,88,74.7032852172852,97,0,
00:01:42.064,88,74.7032852172852,97,0,
00:01:42.068,88,74.1271057128906,97,0,
00:01:42.072,88,74.1271057128906,97,0,
00:01:42.076,88,74.1271057128906,97,0,
00:01:42.08,88,74.1271057128906,97,0,
00:01:42.084,88,73.6046371459961,97,0,
00:01:42.088,88,73.6046371459961,97,0,
00:01:42.092,88,73.6046371459961,97,0,
00:01:42.096,88,73.1432037353516,97,0,
00:01:42.1,88,73.1432037353516,97,0,
00:01:42.104,88,73.1432037353516,97,0,
00:01:42.108,88,73.1432037353516,97,0,
00:01:42.112,88,72.742805480957,97,0,
00:01:42.116,88,72.742805480957,97,0,
00:01:42.12,88,72.742805480957,97,0,
00:01:42.124,88,72.413215637207,97,0,
00:01:42.128,88,72.413215637207,97,0,
00:01:42.132,88,72.413215637207,97,0,
00:01:42.136,88,72.1470947265625,97,0,
00:01:42.14,88,72.1470947265625,97,0,
00:01:42.144,88,72.1470947265625,97,0,
00:01:42.148,88,71.9395751953125,97,0,
00:01:42.152,88,71.9395751953125,97,0,
00:01:42.156,88,71.9395751953125,97,0,
00:01:42.16,88,71.9395751953125,97,0,
00:01:42.164,88,71.7784423828125,97,0,
00:01:42.168,88,71.7784423828125,97,0,
00:01:42.172,88,71.7784423828125,97,0,
00:01:42.176,88,71.661247253418,97,0,
00:01:42.18,88,71.661247253418,97,0,
00:01:42.184,88,71.661247253418,97,0,
00:01:42.188,88,71.661247253418,97,0,
00:01:42.192,88,71.583122253418,97,0,
00:01:42.196,88,71.583122253418,97,0,
00:01:42.2,88,71.583122253418,97,0,
00:01:42.204,88,71.539176940918,97,0,
00:01:42.208,88,71.539176940918,97,0,
00:01:42.212,88,71.539176940918,97,0,
00:01:42.216,88,71.522087097168,97,0,
00:01:42.22,88,71.522087097168,97,0,
00:01:42.224,88,71.522087097168,97,0,
00:01:42.228,88,71.522087097168,97,0,
00:01:42.232,88,71.522087097168,97,0,
00:01:42.236,88,71.522087097168,97,0,
00:01:42.24,88,71.522087097168,97,0,
00:01:42.244,88,71.519645690918,97,0,
00:01:42.248,88,71.519645690918,97,0,
00:01:42.252,88,71.519645690918,97,0,
00:01:42.256,88,71.509880065918,97,0,
00:01:42.26,88,71.509880065918,97,0,
00:01:42.264,88,71.509880065918,97,0,
00:01:42.268,88,71.509880065918,97,0,
00:01:42.272,88,71.485466003418,97,0,
00:01:42.276,88,71.485466003418,97,0,
00:01:42.28,88,71.485466003418,97,0,
00:01:42.284,88,71.495231628418,97,0,
00:01:42.288,88,71.495231628418,97,0,
00:01:42.292,88,71.495231628418,97,0,
00:01:42.296,88,71.671012878418,97,0,
00:01:42.3,88,71.671012878418,97,0,
00:01:42.304,88,71.671012878418,97,0,
00:01:42.308,88,72.2398681640625,97,0,
00:01:42.312,88,72.2398681640625,97,0,
00:01:42.316,88,72.2398681640625,97,0,
00:01:42.32,88,72.2398681640625,97,0,
00:01:42.324,88,73.4508285522461,97,0,
00:01:42.328,88,73.4508285522461,97,0,
00:01:42.332,88,73.4508285522461,97,0,
00:01:42.336,88,75.4796676635742,97,0,
00:01:42.34,88,75.4796676635742,97,0,
00:01:42.344,88,75.4796676635742,97,0,
00:01:42.348,88,75.4796676635742,97,0,
00:01:42.352,88,78.3410415649414,97,0,
00:01:42.356,88,78.3410415649414,97,0,
00:01:42.36,88,78.3410415649414,97,0,
00:01:42.364,88,81.8567199707031,97,0,
00:01:42.368,88,81.8567199707031,97,0,
00:01:42.372,88,81.8567199707031,97,0,
00:01:42.376,88,85.6702499389648,97,0,
00:01:42.38,88,85.6702499389648,97,0,
00:01:42.384,88,85.6702499389648,97,0,
00:01:42.388,88,89.3373031616211,97,0,
00:01:42.392,88,89.3373031616211,97,0,
00:01:42.396,88,89.3373031616211,97,0,
00:01:42.4,88,89.3373031616211,97,0,
00:01:42.404,88,92.4550247192383,97,0,
00:01:42.408,88,92.4550247192383,97,0,
00:01:42.412,88,92.4550247192383,97,0,
00:01:42.416,88,94.7597503662109,97,0,
00:01:42.42,88,94.7597503662109,97,0,
00:01:42.424,88,94.7597503662109,97,0,
00:01:42.428,88,94.7597503662109,97,0,
00:01:42.432,88,96.13671875,97,0,
00:01:42.436,88,96.13671875,97,0,
00:01:42.44,88,96.13671875,97,0,
00:01:42.444,88,96.6103591918945,97,0,
00:01:42.448,88,96.6103591918945,97,0,
00:01:42.452,88,96.6103591918945,97,0,
00:01:42.456,88,96.3198318481445,97,0,
00:01:42.46,88,96.3198318481445,97,0,
00:01:42.464,88,96.3198318481445,97,0,
00:01:42.468,88,95.4506759643555,97,0,
00:01:42.472,88,95.4506759643555,97,0,
00:01:42.476,88,95.4506759643555,97,0,
00:01:42.48,88,95.4506759643555,97,0,
00:01:42.484,88,94.2079772949219,97,0,
00:01:42.488,88,94.2079772949219,97,0,
00:01:42.492,88,94.2079772949219,97,0,
00:01:42.496,88,92.7528839111328,97,0,
00:01:42.5,88,92.7528839111328,97,0,
00:01:42.504,88,92.7528839111328,97,0,
00:01:42.508,88,92.7528839111328,97,0,
00:01:42.512,88,91.1903533935547,97,0,
00:01:42.516,88,91.1903533935547,97,0,
00:01:42.52,88,91.1903533935547,97,0,
00:01:42.524,88,89.5692367553711,97,0,
00:01:42.528,88,89.5692367553711,97,0,
00:01:42.532,88,89.5692367553711,97,0,
00:01:42.536,88,87.9188232421875,97,0,
00:01:42.54,88,87.9188232421875,97,0,
00:01:42.544,88,87.9188232421875,97,0,
00:01:42.548,88,86.2830581665039,97,0,
00:01:42.552,88,86.2830581665039,97,0,
00:01:42.556,88,86.2830581665039,97,0,
00:01:42.56,88,86.2830581665039,97,0,
00:01:42.564,88,84.7132034301758,97,0,
00:01:42.568,88,84.7132034301758,97,0,
00:01:42.572,88,84.7132034301758,97,0,
00:01:42.576,88,83.2898483276367,97,0,
00:01:42.58,88,83.2898483276367,97,0,
00:01:42.584,88,83.2898483276367,97,0,
00:01:42.588,88,83.2898483276367,97,0,
00:01:42.592,88,82.0886535644531,97,0,
00:01:42.596,88,82.0886535644531,97,0,
00:01:42.6,88,82.0886535644531,97,0,
00:01:42.604,88,81.1657867431641,97,0,
00:01:42.608,88,81.1657867431641,97,0,
00:01:42.612,88,81.1657867431641,97,0,
00:01:42.616,88,80.5285720825195,97,0,
00:01:42.62,88,80.5285720825195,97,0,
00:01:42.624,88,80.5285720825195,97,0,
00:01:42.628,88,80.150146484375,97,0,
00:01:42.632,88,80.150146484375,97,0,
00:01:42.636,88,80.150146484375,97,0,
00:01:42.64,88,80.150146484375,97,0,
00:01:42.644,86,79.971923828125,97,0,
00:01:42.648,86,79.971923828125,97,0,
00:01:42.652,86,79.971923828125,97,0,
00:01:42.656,86,79.910888671875,97,0,
00:01:42.66,86,79.910888671875,97,0,
00:01:42.664,86,79.910888671875,97,0,
00:01:42.668,86,79.891357421875,97,0,
00:01:42.672,86,79.891357421875,97,0,
00:01:42.676,86,79.891357421875,97,0,
00:01:42.68,86,79.891357421875,97,0,
00:01:42.684,86,79.842529296875,97,0,
00:01:42.688,86,79.842529296875,97,0,
00:01:42.692,86,79.842529296875,97,0,
00:01:42.696,86,79.7082443237305,97,0,
00:01:42.7,86,79.7082443237305,97,0,
00:01:42.704,86,79.7082443237305,97,0,
00:01:42.708,86,79.4518966674805,97,0,
00:01:42.712,86,79.4518966674805,97,0,
00:01:42.716,86,79.4518966674805,97,0,
00:01:42.72,86,79.4518966674805,97,0,
00:01:42.724,86,79.0661468505859,97,0,
00:01:42.728,86,79.0661468505859,97,0,
00:01:42.732,86,79.0661468505859,97,0,
00:01:42.736,86,78.5656509399414,97,0,
00:01:42.74,86,78.5656509399414,97,0,
00:01:42.744,86,78.5656509399414,97,0,
00:01:42.748,86,77.9723815917969,97,0,
00:01:42.752,86,77.9723815917969,97,0,
00:01:42.756,86,77.9723815917969,97,0,
00:01:42.76,86,77.9723815917969,97,0,
00:01:42.764,86,77.3180770874023,97,0,
00:01:42.768,86,77.3180770874023,97,0,
00:01:42.772,86,77.3180770874023,97,0,
00:01:42.776,86,76.6393508911133,97,0,
00:01:42.78,86,76.6393508911133,97,0,
00:01:42.784,86,76.6393508911133,97,0,
00:01:42.788,86,75.9606323242188,97,0,
00:01:42.792,86,75.9606323242188,97,0,
00:01:42.796,86,75.9606323242188,97,0,
00:01:42.8,86,75.9606323242188,97,0,
00:01:42.804,86,75.2990036010742,97,0,
00:01:42.808,86,75.2990036010742,97,0,
00:01:42.812,86,75.2990036010742,97,0,
00:01:42.816,86,74.6739883422852,97,0,
00:01:42.82,86,74.6739883422852,97,0,
00:01:42.824,86,74.6739883422852,97,0,
00:01:42.828,86,74.0929260253906,97,0,
00:01:42.832,86,74.0929260253906,97,0,
00:01:42.836,86,74.0929260253906,97,0,
00:01:42.84,86,74.0929260253906,97,0,
00:01:42.844,86,73.5655746459961,97,0,
00:01:42.848,86,73.5655746459961,97,0,
00:01:42.852,86,73.5655746459961,97,0,
00:01:42.856,86,73.1016998291016,97,0,
00:01:42.86,86,73.1016998291016,97,0,
00:01:42.864,86,73.1016998291016,97,0,
00:01:42.868,86,73.1016998291016,97,0,
00:01:42.872,86,72.696418762207,97,0,
00:01:42.876,86,72.696418762207,97,0,
00:01:42.88,86,72.696418762207,97,0,
00:01:42.884,86,72.352180480957,97,0,
00:01:42.888,86,72.352180480957,97,0,
00:01:42.892,86,72.352180480957,97,0,
00:01:42.896,86,72.0616455078125,97,0,
00:01:42.9,86,72.0616455078125,97,0,
00:01:42.904,86,72.0616455078125,97,0,
00:01:42.908,86,72.0616455078125,97,0,
00:01:42.912,86,71.8272705078125,97,0,
00:01:42.916,86,71.8272705078125,97,0,
00:01:42.92,86,71.8272705078125,97,0,
00:01:42.924,86,71.644157409668,97,0,
00:01:42.928,86,71.644157409668,97,0,
00:01:42.932,86,71.644157409668,97,0,
00:01:42.936,86,71.507438659668,97,0,
00:01:42.94,86,71.507438659668,97,0,
00:01:42.944,86,71.507438659668,97,0,
00:01:42.948,86,71.507438659668,97,0,
00:01:42.952,86,71.412223815918,97,0,
00:01:42.956,86,71.412223815918,97,0,
00:01:42.96,86,71.412223815918,97,0,
00:01:42.964,86,71.356071472168,97,0,
00:01:42.968,86,71.356071472168,97,0,
00:01:42.972,86,71.356071472168,97,0,
00:01:42.976,86,71.338981628418,97,0,
00:01:42.98,86,71.338981628418,97,0,
00:01:42.984,86,71.338981628418,97,0,
00:01:42.988,86,71.346305847168,97,0,
00:01:42.992,86,71.346305847168,97,0,
00:01:42.996,86,71.346305847168,97,0,
00:01:43,86,71.346305847168,97,0,
00:01:43.004,86,71.375602722168,97,0,
00:01:43.008,86,71.375602722168,97,0,
00:01:43.012,86,71.375602722168,97,0,
00:01:43.016,86,71.426872253418,97,0,
00:01:43.02,86,71.426872253418,97,0,
00:01:43.024,86,71.426872253418,97,0,
00:01:43.028,86,71.492790222168,97,0,
00:01:43.032,86,71.492790222168,97,0,
00:01:43.036,86,71.492790222168,97,0,
00:01:43.04,86,71.492790222168,97,0,
00:01:43.044,86,71.553825378418,97,0,
00:01:43.048,86,71.553825378418,97,0,
00:01:43.052,86,71.553825378418,97,0,
00:01:43.056,86,71.602653503418,97,0,
