"Elapsed.Time","Heart.Rate.PulseOx1","PPG.PulseOx1","SpO2.PulseOx1","BioRadio.Event","X","ID","undetrended"
"00:06:20.468",68,84.2883987426758,97,0,NA,28438,83.1832429170608
"00:06:20.48",68,84.4153518676758,97,0,NA,28439,83.4442085027694
"00:06:20.492",68,84.3518753051758,97,0,NA,28440,83.5187116861343
"00:06:20.508",68,84.1443481445313,97,0,NA,28441,83.4471806287765
"00:06:20.52",68,83.8464965820313,97,0,NA,28442,83.2788399457931
"00:06:20.532",68,83.5095748901367,97,0,NA,28443,83.062121272087
"00:06:20.548",68,83.1726531982422,97,0,NA,28444,82.8348737955093
"00:06:20.56",68,82.8528289794922,97,0,NA,28445,82.6141949892043
"00:06:20.572",68,82.5525283813477,97,0,NA,28446,82.403045296669
"00:06:20.588",68,82.2644424438477,97,0,NA,28447,82.1947258710861
"00:06:20.6",68,81.9714660644531,97,0,NA,28448,81.9725133180617
"00:06:20.612",68,81.6711654663086,97,0,NA,28449,81.7338210344314
"00:06:20.628",68,81.3781967163086,97,0,NA,28450,81.4930762052535
"00:06:20.64",68,81.1047515869141,97,0,NA,28451,81.2626997232437
"00:06:20.652",68,80.8801422119141,97,0,NA,28452,81.0726138353347
"00:06:20.668",68,80.7165603637695,97,0,NA,28453,80.9365364313125
"00:06:20.68",68,80.6140213012695,97,0,NA,28454,80.8563898801803
"00:06:20.692",68,80.5700759887695,97,0,NA,28455,80.8316327333449
"00:06:20.708",68,80.5774002075195,97,0,NA,28456,80.856771826744
"00:06:20.72",68,80.6042556762695,97,0,NA,28457,80.901671051979
"00:06:20.732",68,80.6335525512695,97,0,NA,28458,80.9498509168624
"00:06:20.748",68,80.6506423950195,97,0,NA,28459,80.9867392778396
"00:06:20.76",68,80.6433181762695,97,0,NA,28460,80.9997476339339
"00:06:20.772",68,80.5993728637695,97,0,NA,28461,80.9759060144423
"00:06:20.788",68,80.5212478637695,97,0,NA,28462,80.9165114164351
"00:06:20.8",68,80.4138259887695,97,0,NA,28463,80.8253785371779
"00:06:20.812",68,80.2819900512695,97,0,NA,28464,80.706474661827
"00:06:20.828",68,80.130615234375,97,0,NA,28465,80.5639120340347
"00:06:20.84",68,79.959716796875,97,0,NA,28466,80.3970953226089
"00:06:20.852",68,79.781494140625,97,0,NA,28467,80.2176138162612
"00:06:20.868",68,79.6081466674805,97,0,NA,28468,80.0374380350112
"00:06:20.88",68,79.4470138549805,97,0,NA,28469,79.86405980587
"00:06:20.892",68,79.2980880737305,97,0,NA,28470,79.6978532075882
"00:06:20.908",68,79.1662445068359,97,0,NA,28471,79.5440748929976
"00:06:20.92",68,79.0514984130859,97,0,NA,28472,79.4032739400863
"00:06:20.932",68,78.9465179443359,97,0,NA,28473,79.2686527967452
"00:06:20.948",68,78.8513031005859,97,0,NA,28474,79.1405166387557
"00:06:20.96",68,78.7682952880859,97,0,NA,28475,79.021612048149
"00:06:20.972",68,78.6950454711914,97,0,NA,28476,78.9098714590072
"00:06:20.988",68,78.6315689086914,97,0,NA,28477,78.8056150674819
"00:06:21",68,78.5778579711914,97,0,NA,28478,78.7091406583785
"00:06:21.012",68,78.5314712524414,97,0,NA,28479,78.6183120012283
"00:06:21.028",68,78.4924087524414,97,0,NA,28480,78.5333579778671
"00:06:21.04",68,78.4582290649414,97,0,NA,28481,78.4520660638808
"00:06:21.052",68,78.4289321899414,97,0,NA,28482,78.3745888471603
"00:06:21.068",68,78.4020767211914,97,0,NA,28483,78.2986375093459
"00:06:21.08",68,78.3801040649414,97,0,NA,28484,78.2267297506332
"00:06:21.092",68,78.3556900024414,97,0,NA,28485,78.1516939401626
"00:06:21.108",68,78.3337173461914,97,0,NA,28486,78.0783365964889
"00:06:21.12",68,78.3166275024414,97,0,NA,28487,78.0091754198074
"00:06:21.132",68,78.2970962524414,97,0,NA,28488,77.9370387792587
"00:06:21.148",68,78.2800064086914,97,0,NA,28489,77.8667331933975
"00:06:21.16",68,78.2653579711914,97,0,NA,28490,77.7983349561691
"00:06:21.172",68,78.2482604980469,97,0,NA,28491,77.7270299196243
"00:06:21.188",68,78.2287292480469,97,0,NA,28492,77.6527568101883
"00:06:21.2",68,78.2018737792969,97,0,NA,28493,77.5705491304397
"00:06:21.212",68,78.1725769042969,97,0,NA,28494,77.4850608110427
"00:06:21.228",68,78.1383972167969,97,0,NA,28495,77.393774151802
"00:06:21.24",68,78.0993347167969,97,0,NA,28496,77.2965365648269
"00:06:21.252",68,78.0553894042969,97,0,NA,28497,77.1931954622268
"00:06:21.268",68,78.0138854980469,97,0,NA,28498,77.0909224748611
"00:06:21.28",68,77.9821472167969,97,0,NA,28499,76.9971181154251
"00:06:21.292",68,77.9943542480469,97,0,NA,28500,76.9462672472
"00:06:21.308",68,78.1042175292969,97,0,NA,28501,76.9934540987014
"00:06:21.32",68,78.3752212524414,97,0,NA,28502,77.2052146196365
"00:06:21.332",68,78.8513031005859,97,0,NA,28503,77.6305221319197
"00:06:21.348",68,79.5373458862305,97,0,NA,28504,78.2806681394577
"00:06:21.36",68,80.3747634887695,97,0,NA,28505,79.1036278009414
"00:06:21.372",68,81.2756576538086,97,0,NA,28506,80.0162333250045
"00:06:21.388",68,82.1155090332031,97,0,NA,28507,80.8959490060805
"00:06:21.4",68,82.8040008544922,97,0,NA,28508,81.6505504846572
"00:06:21.412",68,83.2800827026367,97,0,NA,28509,82.2142573595046
"00:06:21.428",68,83.5315475463867,97,0,NA,28510,82.568224787712
"00:06:21.44",68,83.5730514526367,97,0,NA,28511,82.7200895547866
"00:06:21.452",68,83.4436569213867,97,0,NA,28512,82.7023528814315
"00:06:21.468",68,83.1946258544922,97,0,NA,28513,82.5609360933303
"00:06:21.48",68,82.8748016357422,97,0,NA,28514,82.3409439325332
"00:06:21.492",68,82.5329971313477,97,0,NA,28515,82.0889769792556
"00:06:21.508",68,82.1985168457031,97,0,NA,28516,81.8336528539657
"00:06:21.52",68,81.8860168457031,97,0,NA,28517,81.5898565053939
"00:06:21.532",68,81.5930404663086,97,0,NA,28518,81.3558181524276
"00:06:21.548",68,81.3098373413086,97,0,NA,28519,81.1223975419997
"00:06:21.56",68,81.0412750244141,97,0,NA,28520,80.8947676420212
"00:06:21.572",68,80.7849273681641,97,0,NA,28521,80.6709598302841
"00:06:21.588",68,80.5578689575195,97,0,NA,28522,80.4684303998946
"00:06:21.6",68,80.3747634887695,97,0,NA,28523,80.3027583360671
"00:06:21.612",68,80.2502517700195,97,0,NA,28524,80.1899579763411
"00:06:21.628",68,80.189208984375,97,0,NA,28525,80.1367355585098
"00:06:21.64",68,80.186767578125,97,0,NA,28526,80.1402069330215
"00:06:21.652",68,80.228271484375,97,0,NA,28527,80.1875473260879
"00:06:21.668",68,80.3039627075195,97,0,NA,28528,80.2703720331191
"00:06:21.68",68,80.3869705200195,97,0,NA,28529,80.3628786802291
"00:06:21.692",68,80.4577713012695,97,0,NA,28530,80.4457722902297
"00:06:21.708",68,80.4919509887695,97,0,NA,28531,80.4942573308944
"00:06:21.72",68,80.4821853637695,97,0,NA,28532,80.4998651742934
"00:06:21.732",68,80.4260330200195,97,0,NA,28533,80.4587811231612
"00:06:21.748",68,80.3308181762695,97,0,NA,28534,80.3768798112868
"00:06:21.76",68,80.203857421875,97,0,NA,28535,80.2602571249007
"00:06:21.772",68,80.052490234375,97,0,NA,28536,80.1152604818343
"00:06:21.788",68,79.888916015625,97,0,NA,28537,79.9533265829086
"00:06:21.8",68,79.7253341674805,97,0,NA,28538,79.7862733602523
"00:06:21.812",68,79.5666427612305,97,0,NA,28539,79.6189986467361
"00:06:21.828",68,79.4225997924805,97,0,NA,28540,79.4614132642746
"00:06:21.84",68,79.2932052612305,97,0,NA,28541,79.3139749765396
"00:06:21.852",68,79.1784515380859,97,0,NA,28542,79.1771339178084
"00:06:21.868",68,79.0734710693359,97,0,NA,28543,79.0464800596236
"00:06:21.88",68,78.9709320068359,97,0,NA,28544,78.9149869680404
"00:06:21.892",68,78.8732757568359,97,0,NA,28545,78.785172343254
"00:06:21.908",68,78.7780609130859,97,0,NA,28546,78.6547473669051
"00:06:21.92",68,78.6926040649414,97,0,NA,28547,78.5311049222945
"00:06:21.932",68,78.6218032836914,97,0,NA,28548,78.419448018074
"00:06:21.948",68,78.5632095336914,97,0,NA,28549,78.3177856206893
"00:06:21.96",68,78.5192642211914,97,0,NA,28550,78.2289406061172
"00:06:21.972",68,78.4875259399414,97,0,NA,28551,78.1509293317794
"00:06:21.988",68,78.4582290649414,97,0,NA,28552,78.0743676424026
"00:06:22",68,78.4338150024414,97,0,NA,28553,78.001773238182
"00:06:22.012",68,78.4118423461914,97,0,NA,28554,77.9308573007583
"00:06:22.028",68,78.3923110961914,97,0,NA,28555,77.8616961240768
"00:06:22.04",68,78.3776626586914,97,0,NA,28556,77.7968074083328
"00:06:22.052",68,78.3678970336914,97,0,NA,28557,77.7363437414169
"00:06:22.068",68,78.3654556274414,97,0,NA,28558,77.6828991174697
"00:06:22.08",68,78.3630142211914,97,0,NA,28559,77.6293781995773
"00:06:22.092",68,78.3581314086914,97,0,NA,28560,77.5733395814895
"00:06:22.108",68,78.3532485961914,97,0,NA,28561,77.5171483755111
"00:06:22.12",68,78.3508071899414,97,0,NA,28562,77.4632459878921
"00:06:22.132",68,78.3459243774414,97,0,NA,28563,77.4068259000777
"00:06:22.148",68,78.3410415649414,97,0,NA,28564,77.3502532243728
"00:06:22.16",68,78.3386001586914,97,0,NA,28565,77.2959693670272
"00:06:22.172",68,78.3288345336914,97,0,NA,28566,77.2342849969863
"00:06:22.188",68,78.3141860961914,97,0,NA,28567,77.1674126386642
"00:06:22.2",68,78.2970962524414,97,0,NA,28568,77.0976411104202
"00:06:22.212",68,78.2800064086914,97,0,NA,28569,77.0273355245589
"00:06:22.228",68,78.2677993774414,97,0,NA,28570,76.9613786935806
"00:06:22.24",68,78.2726821899414,97,0,NA,28571,76.9121302366256
"00:06:22.252",68,78.3215103149414,97,0,NA,28572,76.9069796800613
"00:06:22.268",68,78.4606704711914,97,0,NA,28573,76.9936870336532
"00:06:22.28",68,78.7463150024414,97,0,NA,28574,77.2312275171279
"00:06:22.292",68,79.2077484130859,97,0,NA,28575,77.6534832715987
"00:06:22.308",68,79.849853515625,97,0,NA,28576,78.2708305120467
"00:06:22.32",68,80.6335525512695,97,0,NA,28577,79.0498374700545
"00:06:22.332",68,81.4758529663086,97,0,NA,28578,79.9119364023208
"00:06:22.348",68,82.2742080688477,97,0,NA,28579,80.756411910057
"00:06:22.36",68,82.9431610107422,97,0,NA,28580,81.496433854103
"00:06:22.372",68,83.4192428588867,97,0,NA,28581,82.0644894838332
"00:06:22.388",68,83.6853561401367,97,0,NA,28582,82.4374541044234
"00:06:22.4",68,83.7512817382813,97,0,NA,28583,82.6185470819473
"00:06:22.412",68,83.6487350463867,97,0,NA,28584,82.633227944374
"00:06:22.428",68,83.4265670776367,97,0,NA,28585,82.5250829458236
"00:06:22.44",68,83.1287078857422,97,0,NA,28586,82.3343039751052
"00:06:22.452",68,82.7991180419922,97,0,NA,28587,82.1024862527847
"00:06:22.468",68,82.4646377563477,97,0,NA,28588,81.8554784059524
"00:06:22.48",68,82.1350402832031,97,0,NA,28589,81.6029008626937
"00:06:22.492",68,81.8225402832031,97,0,NA,28590,81.3571208715438
"00:06:22.508",67,81.5246810913086,97,0,NA,28591,81.1162160634994
"00:06:22.52",67,81.2414703369141,97,0,NA,28592,80.8806515932083
"00:06:22.532",67,80.9875640869141,97,0,NA,28593,80.6655412912368
"00:06:22.548",67,80.7824859619141,97,0,NA,28594,80.4913245439529
"00:06:22.56",67,80.6359939575195,97,0,NA,28595,80.3692852258681
"00:06:22.572",67,80.5578689575195,97,0,NA,28596,80.3110350370406
"00:06:22.588",67,80.5432205200195,97,0,NA,28597,80.3138200044631
"00:06:22.6",67,80.5822830200195,97,0,NA,28598,80.3698581457137
"00:06:22.612",67,80.6457595825195,97,0,NA,28599,80.4515310525893
"00:06:22.628",67,80.7190017700195,97,0,NA,28600,80.5449532270431
"00:06:22.64",67,80.7873687744141,97,0,NA,28601,80.6357890367508
"00:06:22.652",67,80.8361968994141,97,0,NA,28602,80.7092224359512
"00:06:22.668",67,80.8532867431641,97,0,NA,28603,80.7524434328079
"00:06:22.68",67,80.8313140869141,97,0,NA,28604,80.7571359872818
"00:06:22.692",67,80.7702789306641,97,0,NA,28605,80.7220793962478
"00:06:22.708",67,80.6726150512695,97,0,NA,28606,80.6484867334365
"00:06:22.72",67,80.5456619262695,97,0,NA,28607,80.5425528287887
"00:06:22.732",67,80.3991775512695,97,0,NA,28608,80.4131203889846
"00:06:22.748",67,80.242919921875,97,0,NA,28609,80.2693370580673
"00:06:22.76",67,80.081787109375,97,0,NA,28610,80.1157954931258
"00:06:22.772",67,79.920654296875,97,0,NA,28611,79.9572185277938
"00:06:22.788",67,79.766845703125,97,0,NA,28612,79.8009303808212
"00:06:22.8",67,79.6276779174805,97,0,NA,28613,79.6544765233993
"00:06:22.812",67,79.5056076049805,97,0,NA,28614,79.5207711458206
"00:06:22.828",67,79.4079513549805,97,0,NA,28615,79.4076651334762
"00:06:22.84",67,79.3249435424805,97,0,NA,28616,79.3061558008194
"00:06:22.852",67,79.2565841674805,97,0,NA,28617,79.2167009115219
"00:06:22.868",67,79.1906585693359,97,0,NA,28618,79.127543568611
"00:06:22.88",67,79.1369476318359,97,0,NA,28619,79.0485407114028
"00:06:22.892",67,79.0881195068359,97,0,NA,28620,78.9727421998977
"00:06:22.908",67,79.0417327880859,97,0,NA,28621,78.8978592157363
"00:06:22.92",67,79.0026702880859,97,0,NA,28622,78.828850865364
"00:06:22.932",67,78.9684906005859,97,0,NA,28623,78.7635046243666
"00:06:22.948",67,78.9343109130859,97,0,NA,28624,78.697090268135
"00:06:22.96",67,78.9050140380859,97,0,NA,28625,78.6344906091689
"00:06:22.972",67,78.8879241943359,97,0,NA,28626,78.5831824541091
"00:06:22.988",67,78.8854827880859,97,0,NA,28627,78.5459886789321
"00:06:23",67,78.8879241943359,97,0,NA,28628,78.5136014223098
"00:06:23.012",67,78.8952484130859,97,0,NA,28629,78.4861732721328
"00:06:23.028",67,78.9074554443359,97,0,NA,28630,78.4638568162917
"00:06:23.04",67,78.9196624755859,97,0,NA,28631,78.4419218301772
"00:06:23.052",67,78.9294281005859,97,0,NA,28632,78.4179269075393
"00:06:23.068",67,78.9367523193359,97,0,NA,28633,78.3917957544326
"00:06:23.084",67,78.9367523193359,97,0,NA,28633,78.3585692644118
"00:06:23.092",67,78.9343109130859,97,0,NA,28634,78.3229013681411
"00:06:23.108",67,78.9269866943359,97,0,NA,28635,78.282274365425
"00:06:23.12",67,78.9098968505859,97,0,NA,28636,78.231652855873
"00:06:23.132",67,78.8879241943359,97,0,NA,28637,78.1756144762038
"00:06:23.148",67,78.8635101318359,97,0,NA,28638,78.1164480447768
"00:06:23.16",67,78.8268890380859,97,0,NA,28639,78.0443116426467
"00:06:23.172",67,78.7878265380859,97,0,NA,28640,77.9685894250869
"00:06:23.188",67,78.7585296630859,97,0,NA,28641,77.901412129402
"00:06:23.2",67,78.7731781005859,97,0,NA,28642,77.8772646188735
"00:06:23.212",67,78.9001312255859,97,0,NA,28643,77.9658795595168
"00:06:23.224",67,79.2004241943359,97,0,NA,28644,78.2318016290664
"00:06:23.24",67,79.7131271362305,97,0,NA,28645,78.719517827034
"00:06:23.252",67,80.4357986450195,97,0,NA,28646,79.4332245588302
"00:06:23.268",67,81.3122787475586,97,0,NA,28647,80.3233233690261
"00:06:23.28",67,82.2400207519531,97,0,NA,28648,81.2920740842818
"00:06:23.292",67,83.1091766357422,97,0,NA,28649,82.2312306165695
"00:06:23.304",67,83.8196411132813,97,0,NA,28650,83.0388568639755
"00:06:23.32",67,84.3176956176758,97,0,NA,28651,83.65627515316
"00:06:23.332",67,84.5862503051758,97,0,NA,28652,84.0597578287124
"00:06:23.344",67,84.6375198364258,97,0,NA,28653,84.2543476819991
"00:06:23.36",67,84.5081253051758,97,0,NA,28654,84.2698756456375
"00:06:23.372",67,84.2517776489258,97,0,NA,28655,84.1544069051742
"00:06:23.388",67,83.9246215820313,97,0,NA,28656,83.9601188898086
"00:06:23.4",67,83.5681686401367,97,0,NA,28657,83.7263103723525
"00:06:23.412",67,83.2141571044922,97,0,NA,28658,83.4838041067123
"00:06:23.428",67,82.8772430419922,97,0,NA,28659,83.2473324537277
"00:06:23.44",67,82.5574111938477,97,0,NA,28660,83.0174144506454
"00:06:23.452",67,82.2473449707031,97,0,NA,28661,82.7872673273086
"00:06:23.468",67,81.9446105957031,97,0,NA,28662,82.554762482643
"00:06:23.48",67,81.6467514038086,97,0,NA,28663,82.3176723718642
"00:06:23.492",67,81.3659896850586,97,0,NA,28664,82.0883716344833
"00:06:23.504",66,81.1145172119141,97,0,NA,28665,81.8795863389969
"00:06:23.52",66,80.9143218994141,97,0,NA,28666,81.7142196893692
"00:06:23.532",66,80.7727203369141,97,0,NA,28667,81.6011906862259
"00:06:23.544",66,80.6945877075195,97,0,NA,28668,81.5472055673598
"00:06:23.56",66,80.6701736450195,97,0,NA,28669,81.5444973707198
"00:06:23.572",66,80.6848220825195,97,0,NA,28670,81.5800887346267
"00:06:23.584",66,80.7165603637695,97,0,NA,28671,81.6332277059554
"00:06:23.6",66,80.7556304931641,97,0,NA,28672,81.6946903467178
"00:06:23.612",66,80.7776031494141,97,0,NA,28673,81.7402764558792
"00:06:23.624",66,80.7751617431641,97,0,NA,28674,81.7621351480484
"00:06:23.64",66,80.7434158325195,97,0,NA,28675,81.7546130418776
"00:06:23.652",66,80.6799392700195,97,0,NA,28676,81.7143682241439
"00:06:23.664",66,80.5847244262695,97,0,NA,28677,81.640401482582
"00:06:23.68",66,80.4675369262695,97,0,NA,28678,81.5414866209029
"00:06:23.692",66,80.3308181762695,97,0,NA,28679,81.4193783998488
"00:06:23.704",66,80.179443359375,97,0,NA,28680,81.2783416509628
"00:06:23.72",66,80.028076171875,97,0,NA,28681,81.1325820684432
"00:06:23.732",66,79.874267578125,97,0,NA,28682,80.9796508550643
"00:06:23.744",66,79.7228927612305,97,0,NA,28683,80.8243468999862
"00:06:23.76",66,79.5861740112305,97,0,NA,28684,80.6789685487747
"00:06:23.772",66,79.4616622924805,97,0,NA,28685,80.5415247678756
"00:06:23.784",66,79.3542404174805,97,0,NA,28686,80.4172798395156
"00:06:23.8",66,79.2565841674805,97,0,NA,28687,80.2994436025619
"00:06:23.812",66,79.1686859130859,97,0,NA,28688,80.1883136034011
"00:06:23.824",66,79.0856781005859,97,0,NA,28689,80.079327225685
"00:06:23.84",66,79.0148773193359,97,0,NA,28690,79.9799538850783
"00:06:23.852",66,78.9440765380859,97,0,NA,28691,79.8783680200576
"00:06:23.864",66,78.8757171630859,97,0,NA,28692,79.7770110368728
"00:06:23.88",66,78.8097991943359,97,0,NA,28693,79.6759592294692
"00:06:23.892",66,78.7389907836914,97,0,NA,28694,79.5679570436477
"00:06:23.904",66,78.6681900024414,97,0,NA,28695,79.4577497243881
"00:06:23.92",66,78.6047134399414,97,0,NA,28696,79.3526540994643
"00:06:23.932",66,78.5461196899414,97,0,NA,28697,79.2504576444625
"00:06:23.944",66,78.4948501586914,97,0,NA,28698,79.1537543535232
"00:06:23.96",66,78.4509048461914,97,0,NA,28699,79.0627731084823
"00:06:23.972",66,78.4118423461914,97,0,NA,28700,78.9753013849258
"00:06:23.984",66,78.3703384399414,97,0,NA,28701,78.8841675519943
"00:06:24",66,78.3288345336914,97,0,NA,28702,78.7917367219924
"00:06:24.012",66,78.2873306274414,97,0,NA,28703,78.6980088949203
"00:06:24.024",66,78.2433776855469,97,0,NA,28704,78.6005350351333
"00:06:24.04",66,78.1945495605469,97,0,NA,28705,78.4968124628067
"00:06:24.052",66,78.1432800292969,97,0,NA,28706,78.3891226053237
"00:06:24.068",66,78.0920104980469,97,0,NA,28707,78.2798305749893
"00:06:24.08",66,78.0382995605469,97,0,NA,28708,78.1664949655532
"00:06:24.092",66,77.9845886230469,97,0,NA,28709,78.0514808893203
"00:06:24.108",66,77.9333190917969,97,0,NA,28710,77.9372297525405
"00:06:24.12",66,77.8820495605469,97,0,NA,28711,77.8213764429092
"00:06:24.132",66,77.8332214355469,97,0,NA,28712,77.7063623666763
"00:06:24.148",66,77.7941589355469,97,0,NA,28713,77.5995880365371
"00:06:24.16",66,77.7819519042969,97,0,NA,28714,77.518448472023
"00:06:24.172",66,77.8429870605469,97,0,NA,28715,77.5101696252822
"00:06:24.184",66,78.0285339355469,97,0,NA,28716,77.6283098459243
"00:06:24.2",66,78.4045181274414,97,0,NA,28717,77.9426857233047
"00:06:24.212",66,78.9831390380859,97,0,NA,28718,78.4714478254317
"00:06:24.228",66,79.7424240112305,97,0,NA,28719,79.1989558935165
"00:06:24.24",66,80.6091384887695,97,0,NA,28720,80.0576211214065
"00:06:24.252",66,81.4856185913086,97,0,NA,28721,80.9531368017196
"00:06:24.264",66,82.2620010375977,97,0,NA,28722,81.7759448289871
"00:06:24.28",66,82.8625946044922,97,0,NA,28723,82.4472259283065
"00:06:24.292",66,83.2532272338867,97,0,NA,28724,82.9273146390914
"00:06:24.308",66,83.4265670776367,97,0,NA,28725,83.2023178339004
"00:06:24.32",66,83.4045944213867,97,0,NA,28726,83.2874253988265
"00:06:24.332",66,83.2312469482422,97,0,NA,28727,83.2204715013503
"00:06:24.344",66,82.9529266357422,97,0,NA,28728,83.0431276559829
"00:06:24.36",66,82.6257705688477,97,0,NA,28729,82.8082505464554
"00:06:24.372",66,82.2815322875977,97,0,NA,28730,82.5460675954818
"00:06:24.388",66,81.9470520019531,97,0,NA,28731,82.2828851938247
"00:06:24.4",66,81.6321029663086,97,0,NA,28732,82.0287815332412
"00:06:24.412",66,81.3318099975586,97,0,NA,28733,81.7794917821883
"00:06:24.428",66,81.0437164306641,97,0,NA,28734,81.5330172777176
"00:06:24.44",66,80.7678375244141,97,0,NA,28735,81.2897545099258
"00:06:24.452",66,80.5139236450195,97,0,NA,28736,81.0598355531692
"00:06:24.468",66,80.2868728637695,97,0,NA,28737,80.848844885826
"00:06:24.48",66,80.108642578125,97,0,NA,28738,80.6795793771743
"00:06:24.492",66,79.986572265625,97,0,NA,28739,80.5609041452407
"00:06:24.504",65,79.923095703125,96,0,NA,28740,80.4970079660415
"00:06:24.52",65,79.910888671875,96,0,NA,28741,80.4823976755142
"00:06:24.532",65,79.942626953125,96,0,NA,28742,80.5113512277602
"00:06:24.548",65,80.001220703125,96,0,NA,28743,80.5681520700454
"00:06:24.56",65,80.067138671875,96,0,NA,28744,80.6341081857681
"00:06:24.572",65,80.120849609375,96,0,NA,28745,80.6899172067642
"00:06:24.584",65,80.147705078125,96,0,NA,28746,80.7205492258071
"00:06:24.6",65,80.135498046875,96,0,NA,28747,80.7129579782485
