Elapsed Time,Heart Rate PulseOx1,PPG PulseOx1,SpO2 PulseOx1,BioRadio Event,
00:02:09.044,77,77.8014831542969,97,0,
00:02:09.048,77,77.8014831542969,97,0,
00:02:09.052,77,77.8014831542969,97,0,
00:02:09.056,77,76.9469757080078,97,0,
00:02:09.06,77,76.9469757080078,97,0,
00:02:09.064,77,76.9469757080078,97,0,
00:02:09.068,77,76.0241088867188,97,0,
00:02:09.072,77,76.0241088867188,97,0,
00:02:09.076,77,76.0241088867188,97,0,
00:02:09.08,77,75.0695037841797,97,0,
00:02:09.084,77,75.0695037841797,97,0,
00:02:09.088,77,75.0695037841797,97,0,
00:02:09.092,77,75.0695037841797,97,0,
00:02:09.096,77,74.1246643066406,97,0,
00:02:09.1,77,74.1246643066406,97,0,
00:02:09.104,77,74.1246643066406,97,0,
00:02:09.108,77,73.2286529541016,97,0,
00:02:09.112,77,73.2286529541016,97,0,
00:02:09.116,77,73.2286529541016,97,0,
00:02:09.12,77,72.408332824707,97,0,
00:02:09.124,77,72.408332824707,97,0,
00:02:09.128,77,72.408332824707,97,0,
00:02:09.132,77,72.408332824707,97,0,
00:02:09.136,77,71.675895690918,97,0,
00:02:09.14,77,71.675895690918,97,0,
00:02:09.144,77,71.675895690918,97,0,
00:02:09.148,77,71.0411224365234,97,0,
00:02:09.152,77,71.0411224365234,97,0,
00:02:09.156,77,71.0411224365234,97,0,
00:02:09.16,77,70.5064468383789,97,0,
00:02:09.164,77,70.5064468383789,97,0,
00:02:09.168,77,70.5064468383789,97,0,
00:02:09.172,77,70.5064468383789,97,0,
00:02:09.176,77,70.0718688964844,97,0,
00:02:09.18,77,70.0718688964844,97,0,
00:02:09.184,77,70.0718688964844,97,0,
00:02:09.188,77,69.7300643920898,97,0,
00:02:09.192,77,69.7300643920898,97,0,
00:02:09.196,77,69.7300643920898,97,0,
00:02:09.2,77,69.4712753295898,97,0,
00:02:09.204,77,69.4712753295898,97,0,
00:02:09.208,77,69.4712753295898,97,0,
00:02:09.212,77,69.4712753295898,97,0,
00:02:09.216,77,69.2906112670898,97,0,
00:02:09.22,77,69.2906112670898,97,0,
00:02:09.224,77,69.2906112670898,97,0,
00:02:09.228,77,69.1685333251953,97,0,
00:02:09.232,77,69.1685333251953,97,0,
00:02:09.236,77,69.1685333251953,97,0,
00:02:09.24,77,69.0904083251953,97,0,
00:02:09.244,77,69.0904083251953,97,0,
00:02:09.248,77,69.0904083251953,97,0,
00:02:09.252,77,69.0904083251953,97,0,
00:02:09.256,77,69.0415802001953,97,0,
00:02:09.26,77,69.0415802001953,97,0,
00:02:09.264,77,69.0415802001953,97,0,
00:02:09.268,77,69.0171661376953,97,0,
00:02:09.272,77,69.0171661376953,97,0,
00:02:09.276,77,69.0171661376953,97,0,
00:02:09.28,77,68.9927520751953,97,0,
00:02:09.284,77,68.9927520751953,97,0,
00:02:09.288,77,68.9927520751953,97,0,
00:02:09.292,77,68.9927520751953,97,0,
00:02:09.296,77,68.9634552001953,97,0,
00:02:09.3,77,68.9634552001953,97,0,
00:02:09.304,77,68.9634552001953,97,0,
00:02:09.308,77,68.9317169189453,97,0,
00:02:09.312,77,68.9317169189453,97,0,
00:02:09.316,77,68.9317169189453,97,0,
00:02:09.32,77,68.9512481689453,97,0,
00:02:09.324,77,68.9512481689453,97,0,
00:02:09.328,77,68.9512481689453,97,0,
00:02:09.332,77,68.9512481689453,97,0,
00:02:09.336,77,69.1636505126953,97,0,
00:02:09.34,77,69.1636505126953,97,0,
00:02:09.344,77,69.1636505126953,97,0,
00:02:09.348,77,69.8326110839844,97,0,
00:02:09.352,77,69.8326110839844,97,0,
00:02:09.356,77,69.8326110839844,97,0,
00:02:09.36,77,71.251091003418,97,0,
00:02:09.364,77,71.251091003418,97,0,
00:02:09.368,77,71.251091003418,97,0,
00:02:09.372,77,71.251091003418,97,0,
00:02:09.376,77,73.6363754272461,97,0,
00:02:09.38,77,73.6363754272461,97,0,
00:02:09.384,77,73.6363754272461,97,0,
00:02:09.388,77,77.0202178955078,97,0,
00:02:09.392,77,77.0202178955078,97,0,
00:02:09.396,77,77.0202178955078,97,0,
00:02:09.4,77,81.2048492431641,97,0,
00:02:09.404,77,81.2048492431641,97,0,
00:02:09.408,77,81.2048492431641,97,0,
00:02:09.412,77,81.2048492431641,97,0,
00:02:09.416,77,85.7874450683594,97,0,
00:02:09.42,77,85.7874450683594,97,0,
00:02:09.424,77,85.7874450683594,97,0,
00:02:09.428,77,90.2723770141602,97,0,
00:02:09.432,77,90.2723770141602,97,0,
00:02:09.436,77,90.2723770141602,97,0,
00:02:09.44,77,94.1982116699219,97,0,
00:02:09.444,77,94.1982116699219,97,0,
00:02:09.448,77,94.1982116699219,97,0,
00:02:09.452,77,94.1982116699219,97,0,
00:02:09.456,77,97.2451324462891,97,0,
00:02:09.46,77,97.2451324462891,97,0,
00:02:09.464,77,97.2451324462891,97,0,
00:02:09.468,77,99.2666549682617,97,0,
00:02:09.472,77,99.2666549682617,97,0,
00:02:09.476,77,99.2666549682617,97,0,
00:02:09.48,77,100.265205383301,97,0,
00:02:09.484,77,100.265205383301,97,0,
00:02:09.488,77,100.265205383301,97,0,
00:02:09.492,77,100.265205383301,97,0,
00:02:09.496,77,100.338447570801,97,0,
00:02:09.5,77,100.338447570801,97,0,
00:02:09.504,77,100.338447570801,97,0,
00:02:09.508,77,99.6694869995117,97,0,
00:02:09.512,77,99.6694869995117,97,0,
00:02:09.516,77,99.6694869995117,97,0,
00:02:09.52,77,98.4536514282227,97,0,
00:02:09.524,77,98.4536514282227,97,0,
00:02:09.528,77,98.4536514282227,97,0,
00:02:09.532,77,98.4536514282227,97,0,
00:02:09.536,77,96.8764801025391,97,0,
00:02:09.54,77,96.8764801025391,97,0,
00:02:09.544,77,96.8764801025391,97,0,
00:02:09.548,77,95.0600433349609,97,0,
00:02:09.552,77,95.0600433349609,97,0,
00:02:09.556,77,95.0600433349609,97,0,
00:02:09.56,77,93.0775909423828,97,0,
00:02:09.564,77,93.0775909423828,97,0,
00:02:09.568,77,93.0775909423828,97,0,
00:02:09.572,77,93.0775909423828,97,0,
00:02:09.576,77,90.9730682373047,97,0,
00:02:09.58,77,90.9730682373047,97,0,
00:02:09.584,77,90.9730682373047,97,0,
00:02:09.588,77,88.7879791259766,97,0,
00:02:09.592,77,88.7879791259766,97,0,
00:02:09.596,77,88.7879791259766,97,0,
00:02:09.6,77,86.6028823852539,97,0,
00:02:09.604,77,86.6028823852539,97,0,
00:02:09.608,77,86.6028823852539,97,0,
00:02:09.612,77,86.6028823852539,97,0,
00:02:09.616,77,84.5227737426758,97,0,
00:02:09.62,77,84.5227737426758,97,0,
00:02:09.624,77,84.5227737426758,97,0,
00:02:09.628,77,82.6745986938477,97,0,
00:02:09.632,77,82.6745986938477,97,0,
00:02:09.636,77,82.6745986938477,97,0,
00:02:09.64,77,81.1584625244141,97,0,
00:02:09.644,77,81.1584625244141,97,0,
00:02:09.648,77,81.1584625244141,97,0,
00:02:09.652,77,81.1584625244141,97,0,
00:02:09.656,77,80.028076171875,97,0,
00:02:09.66,77,80.028076171875,97,0,
00:02:09.664,77,80.028076171875,97,0,
00:02:09.668,77,79.2761154174805,97,0,
00:02:09.672,77,79.2761154174805,97,0,
00:02:09.676,77,79.2761154174805,97,0,
00:02:09.68,77,78.8464202880859,97,0,
00:02:09.684,77,78.8464202880859,97,0,
00:02:09.688,77,78.8464202880859,97,0,
00:02:09.692,77,78.8464202880859,97,0,
00:02:09.696,77,78.6535415649414,97,0,
00:02:09.7,77,78.6535415649414,97,0,
00:02:09.704,77,78.6535415649414,97,0,
00:02:09.708,77,78.5949478149414,97,0,
00:02:09.712,77,78.5949478149414,97,0,
00:02:09.716,77,78.5949478149414,97,0,
00:02:09.72,77,78.5680923461914,97,0,
00:02:09.724,77,78.5680923461914,97,0,
00:02:09.728,77,78.5680923461914,97,0,
00:02:09.732,77,78.5680923461914,97,0,
00:02:09.736,77,78.4875259399414,97,0,
00:02:09.74,77,78.4875259399414,97,0,
00:02:09.744,77,78.4875259399414,97,0,
00:02:09.748,77,78.2775650024414,97,0,
00:02:09.752,77,78.2775650024414,97,0,
00:02:09.756,77,78.2775650024414,97,0,
00:02:09.76,77,77.9040222167969,97,0,
00:02:09.764,77,77.9040222167969,97,0,
00:02:09.768,77,77.9040222167969,97,0,
00:02:09.772,77,77.9040222167969,97,0,
00:02:09.776,77,77.3644638061523,97,0,
00:02:09.78,77,77.3644638061523,97,0,
00:02:09.784,77,77.3644638061523,97,0,
00:02:09.788,77,76.6784133911133,97,0,
00:02:09.792,77,76.6784133911133,97,0,
00:02:09.796,77,76.6784133911133,97,0,
00:02:09.8,77,75.8727416992188,97,0,
00:02:09.804,77,75.8727416992188,97,0,
00:02:09.808,77,75.8727416992188,97,0,
00:02:09.812,77,75.8727416992188,97,0,
00:02:09.816,77,74.9987030029297,97,0,
00:02:09.82,77,74.9987030029297,97,0,
00:02:09.824,77,74.9987030029297,97,0,
00:02:09.828,77,74.0929260253906,97,0,
00:02:09.832,77,74.0929260253906,97,0,
00:02:09.836,77,74.0929260253906,97,0,
00:02:09.84,77,73.1969146728516,97,0,
00:02:09.844,77,73.1969146728516,97,0,
00:02:09.848,77,73.1969146728516,97,0,
00:02:09.852,77,73.1969146728516,97,0,
00:02:09.856,77,72.339973449707,97,0,
00:02:09.86,77,72.339973449707,97,0,
00:02:09.864,77,72.339973449707,97,0,
00:02:09.868,77,71.546501159668,97,0,
00:02:09.872,77,71.546501159668,97,0,
00:02:09.876,77,71.546501159668,97,0,
00:02:09.88,77,70.8311614990234,97,0,
00:02:09.884,77,70.8311614990234,97,0,
00:02:09.888,77,70.8311614990234,97,0,
00:02:09.892,77,70.8311614990234,97,0,
00:02:09.896,77,70.2061462402344,97,0,
00:02:09.9,77,70.2061462402344,97,0,
00:02:09.904,77,70.2061462402344,97,0,
00:02:09.908,77,69.6690292358398,97,0,
00:02:09.912,77,69.6690292358398,97,0,
00:02:09.916,77,69.6690292358398,97,0,
00:02:09.92,77,69.2100372314453,97,0,
00:02:09.924,77,69.2100372314453,97,0,
00:02:09.928,77,69.2100372314453,97,0,
00:02:09.932,77,69.2100372314453,97,0,
00:02:09.936,77,68.8316192626953,97,0,
00:02:09.94,77,68.8316192626953,97,0,
00:02:09.944,77,68.8316192626953,97,0,
00:02:09.948,77,68.5288772583008,97,0,
00:02:09.952,77,68.5288772583008,97,0,
00:02:09.956,77,68.5288772583008,97,0,
00:02:09.96,77,68.2945022583008,97,0,
00:02:09.964,77,68.2945022583008,97,0,
00:02:09.968,77,68.2945022583008,97,0,
00:02:09.972,77,68.2945022583008,97,0,
00:02:09.976,77,68.1284790039063,97,0,
00:02:09.98,77,68.1284790039063,97,0,
00:02:09.984,77,68.1284790039063,97,0,
00:02:09.988,77,68.0283813476563,97,0,
00:02:09.992,77,68.0283813476563,97,0,
00:02:09.996,77,68.0283813476563,97,0,
00:02:10,77,67.9893188476563,97,0,
00:02:10.004,77,67.9893188476563,97,0,
00:02:10.008,77,67.9893188476563,97,0,
00:02:10.012,77,67.9893188476563,97,0,
00:02:10.016,77,68.0088500976563,97,0,
00:02:10.02,77,68.0088500976563,97,0,
00:02:10.024,77,68.0088500976563,97,0,
00:02:10.028,77,68.0820922851563,97,0,
00:02:10.032,77,68.0820922851563,97,0,
00:02:10.036,77,68.0820922851563,97,0,
00:02:10.04,77,68.1943969726563,97,0,
00:02:10.044,77,68.1943969726563,97,0,
00:02:10.048,77,68.1943969726563,97,0,
00:02:10.052,77,68.1943969726563,97,0,
00:02:10.056,77,68.3213577270508,97,0,
00:02:10.06,77,68.3213577270508,97,0,
00:02:10.064,77,68.3213577270508,97,0,
00:02:10.068,77,68.4434280395508,97,0,
00:02:10.072,77,68.4434280395508,97,0,
00:02:10.076,77,68.4434280395508,97,0,
00:02:10.08,77,68.5410842895508,97,0,
00:02:10.084,77,68.5410842895508,97,0,
00:02:10.088,77,68.5410842895508,97,0,
00:02:10.092,77,68.5410842895508,97,0,
00:02:10.096,77,68.6167678833008,97,0,
00:02:10.1,77,68.6167678833008,97,0,
00:02:10.104,77,68.6167678833008,97,0,
00:02:10.108,77,68.7339553833008,97,0,
00:02:10.112,77,68.7339553833008,97,0,
00:02:10.116,77,68.7339553833008,97,0,
00:02:10.12,77,69.0586700439453,97,0,
00:02:10.124,77,69.0586700439453,97,0,
00:02:10.128,77,69.0586700439453,97,0,
00:02:10.132,77,69.0586700439453,97,0,
00:02:10.136,77,69.8423767089844,97,0,
00:02:10.14,77,69.8423767089844,97,0,
00:02:10.144,77,69.8423767089844,97,0,
00:02:10.148,77,71.370719909668,97,0,
00:02:10.152,77,71.370719909668,97,0,
00:02:10.156,77,71.370719909668,97,0,
00:02:10.16,77,73.8243713378906,97,0,
00:02:10.164,77,73.8243713378906,97,0,
00:02:10.168,77,73.8243713378906,97,0,
00:02:10.172,77,73.8243713378906,97,0,
00:02:10.176,77,77.1935577392578,97,0,
00:02:10.18,77,77.1935577392578,97,0,
00:02:10.184,77,77.1935577392578,97,0,
00:02:10.188,77,81.2536849975586,97,0,
00:02:10.192,77,81.2536849975586,97,0,
00:02:10.196,77,81.2536849975586,97,0,
00:02:10.2,77,85.6043319702148,97,0,
00:02:10.204,77,85.6043319702148,97,0,
00:02:10.208,77,85.6043319702148,97,0,
00:02:10.212,77,85.6043319702148,97,0,
00:02:10.216,77,89.7669982910156,97,0,
00:02:10.22,77,89.7669982910156,97,0,
00:02:10.224,77,89.7669982910156,97,0,
00:02:10.228,77,93.3339462280273,97,0,
00:02:10.232,77,93.3339462280273,97,0,
00:02:10.236,77,93.3339462280273,97,0,
00:02:10.24,77,96.04150390625,97,0,
00:02:10.244,77,96.04150390625,97,0,
00:02:10.248,77,96.04150390625,97,0,
00:02:10.252,77,96.04150390625,97,0,
00:02:10.256,77,97.7773742675781,97,0,
00:02:10.26,77,97.7773742675781,97,0,
00:02:10.264,77,97.7773742675781,97,0,
00:02:10.268,77,98.5635147094727,97,0,
00:02:10.272,77,98.5635147094727,97,0,
00:02:10.276,77,98.5635147094727,97,0,
00:02:10.28,77,98.5024795532227,97,0,
00:02:10.284,77,98.5024795532227,97,0,
00:02:10.288,77,98.5024795532227,97,0,
00:02:10.292,77,98.5024795532227,97,0,
00:02:10.296,77,97.7505187988281,97,0,
00:02:10.3,77,97.7505187988281,97,0,
00:02:10.304,77,97.7505187988281,97,0,
00:02:10.308,77,96.4834060668945,97,0,
00:02:10.312,77,96.4834060668945,97,0,
00:02:10.316,77,96.4834060668945,97,0,
00:02:10.32,77,94.8476409912109,97,0,
00:02:10.324,77,94.8476409912109,97,0,
00:02:10.328,77,94.8476409912109,97,0,
00:02:10.332,77,94.8476409912109,97,0,
00:02:10.336,77,92.9530792236328,97,0,
00:02:10.34,77,92.9530792236328,97,0,
00:02:10.344,77,92.9530792236328,97,0,
00:02:10.348,77,90.8827362060547,97,0,
00:02:10.352,77,90.8827362060547,97,0,
00:02:10.356,77,90.8827362060547,97,0,
00:02:10.36,77,88.714729309082,97,0,
00:02:10.364,77,88.714729309082,97,0,
00:02:10.368,77,88.714729309082,97,0,
00:02:10.372,77,88.714729309082,97,0,
00:02:10.376,77,86.5418472290039,97,0,
00:02:10.38,77,86.5418472290039,97,0,
00:02:10.384,77,86.5418472290039,97,0,
00:02:10.388,77,84.4910354614258,97,0,
00:02:10.392,77,84.4910354614258,97,0,
00:02:10.396,77,84.4910354614258,97,0,
00:02:10.4,77,82.6819229125977,97,0,
00:02:10.404,77,82.6819229125977,97,0,
00:02:10.408,77,82.6819229125977,97,0,
00:02:10.412,77,82.6819229125977,97,0,
00:02:10.416,77,81.2268218994141,97,0,
00:02:10.42,77,81.2268218994141,97,0,
00:02:10.424,77,81.2268218994141,97,0,
00:02:10.428,77,80.184326171875,97,0,
00:02:10.432,77,80.184326171875,97,0,
00:02:10.436,77,80.184326171875,97,0,
00:02:10.44,77,79.5593185424805,97,0,
00:02:10.444,77,79.5593185424805,97,0,
00:02:10.448,77,79.5593185424805,97,0,
00:02:10.452,77,79.5593185424805,97,0,
00:02:10.456,77,79.2858810424805,97,0,
00:02:10.46,77,79.2858810424805,97,0,
00:02:10.464,77,79.2858810424805,97,0,
00:02:10.468,77,79.2785568237305,97,0,
00:02:10.472,77,79.2785568237305,97,0,
00:02:10.476,77,79.2785568237305,97,0,
00:02:10.48,77,79.4177169799805,97,0,
00:02:10.484,77,79.4177169799805,97,0,
00:02:10.488,77,79.4177169799805,97,0,
00:02:10.492,77,79.4177169799805,97,0,
00:02:10.496,77,79.5910568237305,97,0,
00:02:10.5,77,79.5910568237305,97,0,
00:02:10.504,77,79.5910568237305,97,0,
00:02:10.508,77,79.6935958862305,97,0,
00:02:10.512,77,79.6935958862305,97,0,
00:02:10.516,77,79.6935958862305,97,0,
00:02:10.52,77,79.6520919799805,97,0,
00:02:10.524,77,79.6520919799805,97,0,
00:02:10.528,77,79.6520919799805,97,0,
00:02:10.532,77,79.6520919799805,97,0,
00:02:10.536,77,79.4201583862305,97,0,
00:02:10.54,77,79.4201583862305,97,0,
00:02:10.544,77,79.4201583862305,97,0,
00:02:10.548,77,78.9806976318359,97,0,
00:02:10.552,77,78.9806976318359,97,0,
00:02:10.556,77,78.9806976318359,97,0,
00:02:10.56,77,78.3605728149414,97,0,
00:02:10.564,77,78.3605728149414,97,0,
00:02:10.568,77,78.3605728149414,97,0,
00:02:10.572,77,78.3605728149414,97,0,
00:02:10.576,77,77.6061630249023,97,0,
00:02:10.58,77,77.6061630249023,97,0,
00:02:10.584,77,77.6061630249023,97,0,
00:02:10.588,77,76.7760772705078,97,0,
00:02:10.592,77,76.7760772705078,97,0,
00:02:10.596,77,76.7760772705078,97,0,
00:02:10.6,77,75.9166870117188,97,0,
00:02:10.604,77,75.9166870117188,97,0,
00:02:10.608,77,75.9166870117188,97,0,
00:02:10.612,77,75.9166870117188,97,0,
00:02:10.616,77,75.0743865966797,97,0,
00:02:10.62,77,75.0743865966797,97,0,
00:02:10.624,77,75.0743865966797,97,0,
00:02:10.628,77,74.2784805297852,97,0,
00:02:10.632,77,74.2784805297852,97,0,
00:02:10.636,77,74.2784805297852,97,0,
00:02:10.64,77,73.5460433959961,97,0,
00:02:10.644,77,73.5460433959961,97,0,
00:02:10.648,77,73.5460433959961,97,0,
00:02:10.652,77,73.5460433959961,97,0,
00:02:10.656,77,72.8770904541016,97,0,
00:02:10.66,77,72.8770904541016,97,0,
00:02:10.664,77,72.8770904541016,97,0,
00:02:10.668,77,72.283821105957,97,0,
00:02:10.672,77,72.283821105957,97,0,
00:02:10.676,77,72.283821105957,97,0,
00:02:10.68,77,71.7686767578125,97,0,
00:02:10.684,77,71.7686767578125,97,0,
00:02:10.688,77,71.7686767578125,97,0,
00:02:10.692,77,71.7686767578125,97,0,
00:02:10.696,77,71.331657409668,97,0,
00:02:10.7,77,71.331657409668,97,0,
00:02:10.704,77,71.331657409668,97,0,
00:02:10.708,77,70.9654388427734,97,0,
00:02:10.712,77,70.9654388427734,97,0,
00:02:10.716,77,70.9654388427734,97,0,
00:02:10.72,77,70.6675796508789,97,0,
00:02:10.724,77,70.6675796508789,97,0,
00:02:10.728,77,70.6675796508789,97,0,
00:02:10.732,77,70.6675796508789,97,0,
00:02:10.736,77,70.4380874633789,97,0,
00:02:10.74,77,70.4380874633789,97,0,
00:02:10.744,77,70.4380874633789,97,0,
00:02:10.748,77,70.2696304321289,97,0,
00:02:10.752,77,70.2696304321289,97,0,
00:02:10.756,77,70.2696304321289,97,0,
00:02:10.76,77,70.1646423339844,97,0,
00:02:10.764,77,70.1646423339844,97,0,
00:02:10.768,77,70.1646423339844,97,0,
00:02:10.772,77,70.1646423339844,97,0,
00:02:10.776,77,70.1158142089844,97,0,
00:02:10.78,77,70.1158142089844,97,0,
00:02:10.784,77,70.1158142089844,97,0,
00:02:10.788,77,70.1231384277344,97,0,
00:02:10.792,77,70.1231384277344,97,0,
00:02:10.796,77,70.1231384277344,97,0,
00:02:10.8,77,70.1744079589844,97,0,
00:02:10.804,77,70.1744079589844,97,0,
00:02:10.808,77,70.1744079589844,97,0,
00:02:10.812,77,70.1744079589844,97,0,
00:02:10.816,77,70.2623062133789,97,0,
00:02:10.82,77,70.2623062133789,97,0,
00:02:10.824,77,70.2623062133789,97,0,
00:02:10.828,77,70.3624038696289,97,0,
00:02:10.832,77,70.3624038696289,97,0,
00:02:10.836,77,70.3624038696289,97,0,
00:02:10.84,77,70.4502944946289,97,0,
00:02:10.844,77,70.4502944946289,97,0,
00:02:10.848,77,70.4502944946289,97,0,
00:02:10.852,77,70.4502944946289,97,0,
00:02:10.856,77,70.5064468383789,97,0,
00:02:10.86,77,70.5064468383789,97,0,
00:02:10.864,77,70.5064468383789,97,0,
00:02:10.868,77,70.5210952758789,97,0,
00:02:10.872,77,70.5210952758789,97,0,
00:02:10.876,77,70.5210952758789,97,0,
00:02:10.88,77,70.4917984008789,97,0,
00:02:10.884,77,70.4917984008789,97,0,
00:02:10.888,77,70.4917984008789,97,0,
00:02:10.892,77,70.4917984008789,97,0,
00:02:10.896,77,70.4820327758789,97,0,
00:02:10.9,77,70.4820327758789,97,0,
00:02:10.904,77,70.4820327758789,97,0,
00:02:10.908,77,70.6480484008789,97,0,
00:02:10.912,77,70.6480484008789,97,0,
00:02:10.916,77,70.6480484008789,97,0,
00:02:10.92,77,71.2486419677734,97,0,
00:02:10.924,77,71.2486419677734,97,0,
00:02:10.928,77,71.2486419677734,97,0,
00:02:10.932,77,71.2486419677734,97,0,
00:02:10.936,77,72.564582824707,97,0,
00:02:10.94,77,72.564582824707,97,0,
00:02:10.944,77,72.564582824707,97,0,
00:02:10.948,77,74.7789764404297,97,0,
00:02:10.952,77,74.7789764404297,97,0,
00:02:10.956,77,74.7789764404297,97,0,
00:02:10.96,77,77.8893737792969,97,0,
00:02:10.964,77,77.8893737792969,97,0,
00:02:10.968,77,77.8893737792969,97,0,
00:02:10.972,77,77.8893737792969,97,0,
00:02:10.976,77,81.6906967163086,97,0,
00:02:10.98,77,81.6906967163086,97,0,
00:02:10.984,77,81.6906967163086,97,0,
00:02:10.988,77,85.7874450683594,97,0,
00:02:10.992,77,85.7874450683594,97,0,
00:02:10.996,77,85.7874450683594,97,0,
00:02:11,77,89.7157211303711,97,0,
00:02:11.004,77,89.7157211303711,97,0,
00:02:11.008,77,89.7157211303711,97,0,
00:02:11.012,77,89.7157211303711,97,0,
00:02:11.016,77,93.0849151611328,97,0,
00:02:11.02,77,93.0849151611328,97,0,
00:02:11.024,77,93.0849151611328,97,0,
00:02:11.028,77,95.6508712768555,97,0,
00:02:11.032,77,95.6508712768555,97,0,
00:02:11.036,77,95.6508712768555,97,0,
00:02:11.04,77,97.3086166381836,97,0,
00:02:11.044,77,97.3086166381836,97,0,
00:02:11.048,77,97.3086166381836,97,0,
00:02:11.052,77,97.3086166381836,97,0,
00:02:11.056,77,98.0776672363281,97,0,
00:02:11.06,77,98.0776672363281,97,0,
00:02:11.064,77,98.0776672363281,97,0,
00:02:11.068,77,98.0630187988281,97,0,
00:02:11.072,77,98.0630187988281,97,0,
00:02:11.076,77,98.0630187988281,97,0,
00:02:11.08,77,97.4062728881836,97,0,
00:02:11.084,77,97.4062728881836,97,0,
00:02:11.088,77,97.4062728881836,97,0,
00:02:11.092,77,97.4062728881836,97,0,
00:02:11.096,77,96.2661209106445,97,0,
00:02:11.1,77,96.2661209106445,97,0,
00:02:11.104,77,96.2661209106445,97,0,
00:02:11.108,77,94.7621917724609,97,0,
00:02:11.112,77,94.7621917724609,97,0,
00:02:11.116,77,94.7621917724609,97,0,
00:02:11.12,77,92.9970245361328,97,0,
00:02:11.124,77,92.9970245361328,97,0,
00:02:11.128,77,92.9970245361328,97,0,
00:02:11.132,77,92.9970245361328,97,0,
00:02:11.136,77,91.0463104248047,97,0,
00:02:11.14,77,91.0463104248047,97,0,
00:02:11.144,77,91.0463104248047,97,0,
00:02:11.148,77,88.9857330322266,97,0,
00:02:11.152,77,88.9857330322266,97,0,
00:02:11.156,77,88.9857330322266,97,0,
00:02:11.16,77,86.9202728271484,97,0,
00:02:11.164,77,86.9202728271484,97,0,
00:02:11.168,77,86.9202728271484,97,0,
00:02:11.172,77,86.9202728271484,97,0,
00:02:11.176,77,84.9842071533203,97,0,
00:02:11.18,77,84.9842071533203,97,0,
00:02:11.184,77,84.9842071533203,97,0,
00:02:11.188,77,83.3118209838867,97,0,
00:02:11.192,77,83.3118209838867,97,0,
00:02:11.196,77,83.3118209838867,97,0,
00:02:11.2,77,82.0080871582031,97,0,
00:02:11.204,77,82.0080871582031,97,0,
00:02:11.208,77,82.0080871582031,97,0,
00:02:11.212,77,82.0080871582031,97,0,
00:02:11.216,77,81.1194000244141,97,0,
00:02:11.22,77,81.1194000244141,97,0,
00:02:11.224,77,81.1194000244141,97,0,
00:02:11.228,77,80.6335525512695,97,0,
00:02:11.232,77,80.6335525512695,97,0,
00:02:11.236,77,80.6335525512695,97,0,
00:02:11.24,77,80.4724197387695,97,0,
00:02:11.244,77,80.4724197387695,97,0,
00:02:11.248,77,80.4724197387695,97,0,
00:02:11.252,77,80.4724197387695,97,0,
00:02:11.256,77,80.5383377075195,97,0,
00:02:11.26,77,80.5383377075195,97,0,
00:02:11.264,77,80.5383377075195,97,0,
00:02:11.268,77,80.7141189575195,97,0,
00:02:11.272,77,80.7141189575195,97,0,
00:02:11.276,77,80.7141189575195,97,0,
00:02:11.28,77,80.8972320556641,97,0,
00:02:11.284,77,80.8972320556641,97,0,
00:02:11.288,77,80.8972320556641,97,0,
00:02:11.292,77,80.8972320556641,97,0,
00:02:11.296,77,80.9973297119141,97,0,
00:02:11.3,77,80.9973297119141,97,0,
00:02:11.304,77,80.9973297119141,97,0,
00:02:11.308,77,80.9485015869141,97,0,
00:02:11.312,77,80.9485015869141,97,0,
00:02:11.316,77,80.9485015869141,97,0,
00:02:11.32,77,80.7092361450195,97,0,
00:02:11.324,77,80.7092361450195,97,0,
00:02:11.328,77,80.7092361450195,97,0,
00:02:11.332,77,80.7092361450195,97,0,
00:02:11.336,77,80.2771072387695,97,0,
00:02:11.34,77,80.2771072387695,97,0,
00:02:11.344,77,80.2771072387695,97,0,
00:02:11.348,77,79.6716232299805,97,0,
00:02:11.352,77,79.6716232299805,97,0,
00:02:11.356,77,79.6716232299805,97,0,
00:02:11.36,77,78.9269866943359,97,0,
00:02:11.364,77,78.9269866943359,97,0,
00:02:11.368,77,78.9269866943359,97,0,
00:02:11.372,77,78.9269866943359,97,0,
00:02:11.376,78,78.0993347167969,97,0,
00:02:11.38,78,78.0993347167969,97,0,
00:02:11.384,78,78.0993347167969,97,0,
00:02:11.388,78,77.2350616455078,97,0,
00:02:11.392,78,77.2350616455078,97,0,
00:02:11.396,78,77.2350616455078,97,0,
00:02:11.4,78,76.3756790161133,97,0,
00:02:11.404,78,76.3756790161133,97,0,
00:02:11.408,78,76.3756790161133,97,0,
00:02:11.412,78,76.3756790161133,97,0,
00:02:11.416,78,75.5626754760742,97,0,
00:02:11.42,78,75.5626754760742,97,0,
00:02:11.424,78,75.5626754760742,97,0,
00:02:11.428,78,74.8107147216797,97,0,
00:02:11.432,78,74.8107147216797,97,0,
00:02:11.436,78,74.8107147216797,97,0,
00:02:11.44,78,74.1441955566406,97,0,
00:02:11.444,78,74.1441955566406,97,0,
00:02:11.448,78,74.1441955566406,97,0,
00:02:11.452,78,74.1441955566406,97,0,
00:02:11.456,78,73.5655746459961,97,0,
00:02:11.46,78,73.5655746459961,97,0,
00:02:11.464,78,73.5655746459961,97,0,
00:02:11.468,78,73.0797271728516,97,0,
00:02:11.472,78,73.0797271728516,97,0,
